sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b0,0,SAT,0.08978605270385742,480,0,0,249
1,r1_c0_b0,1,SAT,0.1057429313659668,452,0,0,277
1,r2_c0_b0,2,SAT,0.21403980255126953,440,0,0,289
1,r3_c0_b0,3,SAT,0.33057093620300293,406,0,0,323
1,r4_c0_b0,4,SAT,0.4722747802734375,389,0,0,340
1,r5_c0_b0,5,SAT,0.35257816314697266,364,0,0,365
1,r6_c0_b0,6,SAT,0.38387393951416016,340,0,0,389
1,r7_c0_b0,7,SAT,0.4141249656677246,305,0,0,424
1,r8_c0_b0,8,SAT,0.39610791206359863,281,0,0,448
1,r9_c0_b0,9,SAT,0.4465961456298828,264,0,0,465
1,r9_c1_b0,10,SAT,0.45523881912231445,231,0,0,498
1,r9_c2_b0,11,SAT,0.4664750099182129,184,0,0,545
1,r9_c3_b0,12,SAT,0.5332701206207275,172,0,0,557
1,r9_c4_b0,13,SAT,0.564680814743042,172,0,3,708
1,r9_c5_b0,14,SAT,5.299166917800903,621,167,248,10333
1,r9_c6_b0,15,SAT,0.6960849761962891,96,0,1,643
1,r9_c7_b0,16,SAT,0.6769599914550781,92,0,0,637
1,r9_c8_b0,17,SAT,45.57073473930359,3065,979,1379,69820
1,r9_c9_b0,18,SAT,1.4740431308746338,99,5,6,945
1,r9_c9_b1,19,SAT,1.1540842056274414,73,2,5,974
1,r9_c9_b2,20,SAT,4.176501035690308,273,88,120,5150
1,r9_c9_b3,21,SAT,0.9087958335876465,44,0,3,755
1,r9_c9_b4,22,SAT,19.00089383125305,1024,368,490,21152
1,r9_c9_b5,23,SAT,13.847772121429443,576,204,285,14148
1,r9_c9_b6,24,SAT,3.019469738006592,108,38,53,3135
1,r9_c9_b7,25,SAT,1.3847990036010742,18,3,7,1149
1,r9_c9_b8,26,SAT,1.074530839920044,3,0,1,766
1,r9_c9_b9,27,SAT,1.0963718891143799,5,0,2,789
2,r0_c0_b0,0,SAT,0.23856735229492188,480,0,0,249
2,r1_c0_b0,1,SAT,0.25671863555908203,459,0,0,270
2,r2_c0_b0,2,SAT,0.27599573135375977,437,0,0,292
2,r3_c0_b0,3,SAT,0.3083200454711914,412,0,0,317
2,r4_c0_b0,4,SAT,0.34292078018188477,390,0,0,339
2,r5_c0_b0,5,SAT,0.38584113121032715,360,0,0,369
2,r6_c0_b0,6,SAT,0.4251270294189453,330,0,0,399
2,r7_c0_b0,7,SAT,0.4911661148071289,305,0,0,424
2,r8_c0_b0,8,SAT,0.6649692058563232,297,0,0,432
2,r9_c0_b0,9,SAT,0.7110190391540527,262,0,0,467
2,r9_c1_b0,10,SAT,0.6860847473144531,235,0,0,494
2,r9_c2_b0,11,SAT,0.6521289348602295,198,0,0,531
2,r9_c3_b0,12,SAT,0.6474461555480957,165,0,0,564
2,r9_c4_b0,13,SAT,0.6707210540771484,148,0,0,581
2,r9_c5_b0,14,SAT,0.7297718524932861,101,0,0,628
2,r9_c6_b0,15,SAT,0.7407078742980957,116,0,0,613
2,r9_c7_b0,16,SAT,33.7851779460907,2099,647,906,46060
2,r9_c8_b0,17,SAT,18.150327920913696,1106,346,488,25829
2,r9_c9_b0,18,SAT,0.7857480049133301,64,0,1,678
2,r9_c9_b1,19,SAT,0.7951679229736328,39,0,0,690
2,r9_c9_b2,20,SAT,0.8532009124755859,32,0,1,705
2,r9_c9_b3,21,SAT,0.9074170589447021,37,0,2,770
2,r9_c9_b4,22,SAT,1.0324699878692627,26,0,1,711
2,r9_c9_b5,23,SAT,1.3695600032806396,13,4,6,1133
2,r9_c9_b6,24,SAT,1.0555899143218994,0,0,0,729
2,r9_c9_b7,25,SAT,1.274273157119751,0,0,0,729
2,r9_c9_b8,26,SAT,1.0823297500610352,0,0,0,729
2,r9_c9_b9,27,SAT,1.098769187927246,0,0,0,729
3,r0_c0_b0,0,SAT,0.23409295082092285,472,0,0,257
3,r1_c0_b0,1,SAT,0.2633180618286133,451,0,1,284
3,r2_c0_b0,2,SAT,0.2921273708343506,425,0,0,304
3,r3_c0_b0,3,SAT,0.31832408905029297,387,0,0,342
3,r4_c0_b0,4,SAT,0.32608485221862793,375,0,0,354
3,r5_c0_b0,5,SAT,0.6643111705780029,347,0,1,397
3,r6_c0_b0,6,SAT,0.5223071575164795,320,0,0,409
3,r7_c0_b0,7,SAT,0.441364049911499,307,0,0,422
3,r8_c0_b0,8,SAT,0.5350780487060547,278,0,0,451
3,r9_c0_b0,9,SAT,0.5399539470672607,255,0,1,482
3,r9_c1_b0,10,SAT,0.5839180946350098,218,0,0,511
3,r9_c2_b0,11,SAT,0.6155529022216797,203,0,1,533
3,r9_c3_b0,12,SAT,0.772003173828125,172,0,0,557
3,r9_c4_b0,13,SAT,1.5431690216064453,252,40,57,2276
3,r9_c5_b0,14,SAT,0.8585171699523926,126,0,1,668
3,r9_c6_b0,15,SAT,0.6645121574401855,97,0,1,649
3,r9_c7_b0,16,SAT,0.7674548625946045,87,0,0,642
3,r9_c8_b0,17,SAT,6.370239973068237,409,114,166,9282
3,r9_c9_b0,18,SAT,0.8802659511566162,74,0,1,683
3,r9_c9_b1,19,SAT,0.9692742824554443,55,0,3,725
3,r9_c9_b2,20,SAT,3.446786880493164,139,29,43,2582
3,r9_c9_b3,21,SAT,16.762407064437866,741,264,348,18408
3,r9_c9_b4,22,SAT,1.0343129634857178,32,0,1,742
3,r9_c9_b5,23,SAT,9.558343887329102,511,187,252,10150
3,r9_c9_b6,24,SAT,1.719130039215088,36,10,15,1314
3,r9_c9_b7,25,SAT,1.179370641708374,12,0,1,738
3,r9_c9_b8,26,SAT,1.65047287940979,43,14,18,1414
3,r9_c9_b9,27,SAT,1.4979908466339111,19,6,9,1165
4,r0_c0_b0,0,SAT,0.2655811309814453,472,0,0,257
4,r1_c0_b0,1,SAT,0.5029520988464355,446,0,0,283
4,r2_c0_b0,2,SAT,0.38750481605529785,423,0,0,306
4,r3_c0_b0,3,SAT,0.46268486976623535,396,0,0,333
4,r4_c0_b0,4,SAT,0.456096887588501,369,0,0,360
4,r5_c0_b0,5,SAT,0.4897022247314453,348,0,0,381
4,r6_c0_b0,6,SAT,0.5000991821289062,317,0,0,412
4,r7_c0_b0,7,SAT,0.5595159530639648,294,0,0,435
4,r8_c0_b0,8,SAT,0.5877501964569092,260,0,0,469
4,r9_c0_b0,9,SAT,0.588824987411499,227,0,1,508
4,r9_c1_b0,10,SAT,0.5829789638519287,221,0,0,508
4,r9_c2_b0,11,SAT,0.6421480178833008,190,0,0,539
4,r9_c3_b0,12,SAT,0.6968340873718262,156,0,0,573
4,r9_c4_b0,13,SAT,0.6752681732177734,124,0,0,605
4,r9_c5_b0,14,SAT,0.6991081237792969,92,0,0,637
4,r9_c6_b0,15,SAT,0.7692360877990723,81,0,1,666
4,r9_c7_b0,16,SAT,0.8974380493164062,94,2,3,755
4,r9_c8_b0,17,SAT,1.6898150444030762,115,15,20,1895
4,r9_c9_b0,18,SAT,0.8963141441345215,78,0,1,676
4,r9_c9_b1,19,SAT,0.853837251663208,53,0,0,676
4,r9_c9_b2,20,SAT,0.8822741508483887,38,0,0,691
4,r9_c9_b3,21,SAT,0.9385881423950195,33,0,0,696
4,r9_c9_b4,22,SAT,1.0537099838256836,36,1,3,874
4,r9_c9_b5,23,SAT,1.1463570594787598,0,0,0,729
4,r9_c9_b6,24,SAT,1.034886121749878,0,0,0,729
4,r9_c9_b7,25,SAT,1.0691337585449219,0,0,0,729
4,r9_c9_b8,26,SAT,1.142775058746338,0,0,0,729
4,r9_c9_b9,27,SAT,1.1708180904388428,0,0,0,729
5,r0_c0_b0,0,SAT,0.443850040435791,472,0,0,257
5,r1_c0_b0,1,SAT,0.41759300231933594,445,0,0,284
5,r2_c0_b0,2,SAT,0.36276888847351074,424,0,0,305
5,r3_c0_b0,3,SAT,0.4543900489807129,395,0,0,334
5,r4_c0_b0,4,SAT,0.341533899307251,370,0,0,359
5,r5_c0_b0,5,SAT,0.42631101608276367,336,0,0,393
5,r6_c0_b0,6,SAT,0.4570770263671875,320,0,0,409
5,r7_c0_b0,7,SAT,0.501824140548706,289,0,0,440
5,r8_c0_b0,8,SAT,0.4988369941711426,275,0,0,454
5,r9_c0_b0,9,SAT,0.5394601821899414,253,0,0,476
