sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b0,0,SAT,0.10319113731384277,480,0,0,249
1,r1_c0_b0,1,SAT,0.10433602333068848,453,0,0,276
1,r2_c0_b0,2,SAT,0.13813495635986328,436,0,0,293
1,r3_c0_b0,3,SAT,0.21154189109802246,409,0,0,320
1,r4_c0_b0,4,SAT,0.3245670795440674,380,0,0,349
1,r5_c0_b0,5,SAT,0.33139610290527344,348,0,0,381
1,r6_c0_b0,6,SAT,0.318634033203125,342,0,0,387
1,r7_c0_b0,7,SAT,0.3425619602203369,315,0,1,421
1,r8_c0_b0,8,SAT,0.3574790954589844,275,0,0,454
1,r9_c0_b0,9,SAT,0.39762282371520996,256,0,0,473
1,r9_c1_b0,10,SAT,0.4010000228881836,226,0,0,503
1,r9_c2_b0,11,SAT,0.4356658458709717,202,0,0,527
1,r9_c3_b0,12,SAT,0.4514150619506836,189,0,0,540
1,r9_c4_b0,13,SAT,0.4688901901245117,149,0,0,580
1,r9_c5_b0,14,SAT,0.5093090534210205,121,0,0,608
1,r9_c6_b0,15,SAT,0.530764102935791,117,0,0,612
1,r9_c7_b0,16,SAT,0.7350659370422363,105,2,4,855
1,r9_c8_b0,17,SAT,1.9006578922271729,189,40,59,3329
1,r9_c9_b0,18,SAT,0.6562166213989258,75,0,0,654
1,r9_c9_b1,19,SAT,0.6539819240570068,71,0,1,679
1,r9_c9_b2,20,SAT,3.1420328617095947,241,67,100,5166
1,r9_c9_b3,21,SAT,0.7463057041168213,26,0,0,703
1,r9_c9_b4,22,SAT,2.068397045135498,120,31,47,2740
1,r9_c9_b5,23,SAT,2.2002341747283936,87,32,43,2470
1,r9_c9_b6,24,SAT,3.490478992462158,152,56,74,3699
1,r9_c9_b7,25,SAT,2.086071252822876,49,15,21,1789
1,r9_c9_b8,26,SAT,1.2280192375183105,3,0,1,758
1,r9_c9_b9,27,SAT,1.2812421321868896,2,0,1,765
2,r0_c0_b0,0,SAT,0.30187106132507324,480,0,0,249
2,r1_c0_b0,1,SAT,0.40612196922302246,463,0,0,266
2,r2_c0_b0,2,SAT,0.402188777923584,432,0,0,297
2,r3_c0_b0,3,SAT,0.381760835647583,409,0,0,320
2,r4_c0_b0,4,SAT,0.4243428707122803,388,0,0,341
2,r5_c0_b0,5,SAT,0.4782700538635254,364,0,0,365
2,r6_c0_b0,6,SAT,0.4971592426300049,335,0,0,394
2,r7_c0_b0,7,SAT,0.48146820068359375,301,0,0,428
2,r8_c0_b0,8,SAT,0.49112701416015625,287,0,0,442
2,r9_c0_b0,9,SAT,0.5237159729003906,260,0,0,469
2,r9_c1_b0,10,SAT,0.5110461711883545,236,0,0,493
2,r9_c2_b0,11,SAT,0.587852954864502,200,0,0,529
2,r9_c3_b0,12,SAT,0.591223955154419,173,0,0,556
2,r9_c4_b0,13,SAT,0.6028318405151367,140,0,0,589
2,r9_c5_b0,14,SAT,0.6402840614318848,113,0,0,616
2,r9_c6_b0,15,SAT,0.6956198215484619,107,0,0,622
2,r9_c7_b0,16,SAT,0.8381822109222412,127,3,5,891
2,r9_c8_b0,17,SAT,1.8642449378967285,149,24,34,2464
2,r9_c9_b0,18,SAT,0.7716848850250244,75,0,0,654
2,r9_c9_b1,19,SAT,0.8027138710021973,44,0,1,729
2,r9_c9_b2,20,SAT,1.4492969512939453,67,18,23,1621
2,r9_c9_b3,21,SAT,1.3435850143432617,50,8,13,1333
2,r9_c9_b4,22,SAT,0.984562873840332,21,0,1,769
2,r9_c9_b5,23,SAT,2.892781972885132,106,35,51,3491
2,r9_c9_b6,24,SAT,0.9463019371032715,0,0,0,729
2,r9_c9_b7,25,SAT,0.9703211784362793,0,0,0,729
2,r9_c9_b8,26,SAT,1.0011231899261475,0,0,0,729
2,r9_c9_b9,27,SAT,1.0418479442596436,0,0,0,729
3,r0_c0_b0,0,SAT,0.2444758415222168,472,0,0,257
3,r1_c0_b0,1,SAT,0.2639768123626709,450,0,0,279
3,r2_c0_b0,2,SAT,0.2859528064727783,425,0,0,304
3,r3_c0_b0,3,SAT,0.3174281120300293,405,0,0,324
3,r4_c0_b0,4,SAT,0.3461780548095703,373,0,0,356
3,r5_c0_b0,5,SAT,0.4156827926635742,358,0,0,371
3,r6_c0_b0,6,SAT,0.41359519958496094,326,0,0,403
3,r7_c0_b0,7,SAT,0.49509286880493164,296,0,0,433
3,r8_c0_b0,8,SAT,0.4633636474609375,269,0,0,460
3,r9_c0_b0,9,SAT,0.551886796951294,246,0,0,483
3,r9_c1_b0,10,SAT,0.5290932655334473,233,0,0,496
3,r9_c2_b0,11,SAT,0.5536527633666992,185,0,0,544
3,r9_c3_b0,12,SAT,0.6155550479888916,163,0,0,566
3,r9_c4_b0,13,SAT,0.6372659206390381,150,0,0,579
3,r9_c5_b0,14,SAT,0.6720311641693115,120,0,3,692
3,r9_c6_b0,15,SAT,0.7422616481781006,109,0,1,676
3,r9_c7_b0,16,SAT,0.8589138984680176,115,2,5,881
3,r9_c8_b0,17,SAT,13.361454010009766,1115,331,476,19253
3,r9_c9_b0,18,SAT,0.7746560573577881,67,0,0,662
3,r9_c9_b1,19,SAT,4.401995897293091,199,57,79,5460
3,r9_c9_b2,20,SAT,3.547083854675293,187,50,66,4677
3,r9_c9_b3,21,SAT,3.567366123199463,165,46,58,4155
3,r9_c9_b4,22,SAT,7.885728120803833,399,141,181,8394
3,r9_c9_b5,23,SAT,34.31415009498596,1855,680,916,36176
3,r9_c9_b6,24,SAT,2.4515419006347656,58,20,29,1630
3,r9_c9_b7,25,SAT,1.9282500743865967,18,2,5,934
3,r9_c9_b8,26,SAT,2.0258848667144775,15,5,7,1067
3,r9_c9_b9,27,SAT,2.2932209968566895,22,7,11,1279
4,r0_c0_b0,0,SAT,0.38301801681518555,472,0,0,257
4,r1_c0_b0,1,SAT,0.45759010314941406,445,0,0,284
4,r2_c0_b0,2,SAT,0.4774022102355957,421,0,0,308
4,r3_c0_b0,3,SAT,0.48213768005371094,403,0,0,326
4,r4_c0_b0,4,SAT,0.5532140731811523,370,0,0,359
4,r5_c0_b0,5,SAT,0.5899300575256348,344,0,0,385
4,r6_c0_b0,6,SAT,0.6324951648712158,316,0,0,413
4,r7_c0_b0,7,SAT,0.769456148147583,290,0,0,439
4,r8_c0_b0,8,SAT,0.7950208187103271,258,0,0,471
4,r9_c0_b0,9,SAT,0.9530818462371826,232,0,0,497
4,r9_c1_b0,10,SAT,0.7618341445922852,221,0,0,508
4,r9_c2_b0,11,SAT,0.8141369819641113,169,0,0,560
4,r9_c3_b0,12,SAT,1.1923141479492188,162,0,0,567
4,r9_c4_b0,13,SAT,1.115441083908081,131,0,1,642
4,r9_c5_b0,14,SAT,1.0886471271514893,123,0,3,696
4,r9_c6_b0,15,SAT,1.159688949584961,91,0,0,638
4,r9_c7_b0,16,SAT,5.339715003967285,219,47,69,4921
4,r9_c8_b0,17,SAT,6.8261940479278564,353,94,135,7636
4,r9_c9_b0,18,SAT,1.1433327198028564,57,0,2,747
4,r9_c9_b1,19,SAT,1.3919141292572021,55,3,6,976
4,r9_c9_b2,20,SAT,0.988105058670044,36,0,0,693
4,r9_c9_b3,21,SAT,1.4235560894012451,54,7,11,1249
4,r9_c9_b4,22,SAT,1.126871109008789,26,0,1,718
4,r9_c9_b5,23,SAT,1.1960597038269043,0,0,0,729
4,r9_c9_b6,24,SAT,1.3003480434417725,0,0,0,729
4,r9_c9_b7,25,SAT,1.3992700576782227,0,0,0,729
4,r9_c9_b8,26,SAT,1.3056399822235107,0,0,0,729
4,r9_c9_b9,27,SAT,1.2097373008728027,0,0,0,729
5,r0_c0_b0,0,SAT,0.27023792266845703,472,0,0,257
5,r1_c0_b0,1,SAT,0.30693626403808594,451,0,0,278
5,r2_c0_b0,2,SAT,0.34155797958374023,423,0,0,306
5,r3_c0_b0,3,SAT,0.3706061840057373,404,0,0,325
5,r4_c0_b0,4,SAT,0.39125514030456543,370,0,0,359
5,r5_c0_b0,5,SAT,6.111494064331055,5346,1206,2354,16518
5,r6_c0_b0,6,SAT,0.4376049041748047,318,0,0,411
5,r7_c0_b0,7,SAT,0.4726741313934326,292,0,0,437
5,r8_c0_b0,8,SAT,0.5216479301452637,265,0,0,464
5,r9_c0_b0,9,SAT,0.65767502784729,249,0,0,480
5,r9_c1_b0,10,SAT,0.7107210159301758,227,0,0,502
5,r9_c2_b0,11,SAT,0.6838560104370117,178,0,0,551
5,r9_c3_b0,12,SAT,0.7467820644378662,178,0,1,572
5,r9_c4_b0,13,SAT,0.8663079738616943,147,0,0,582
5,r9_c5_b0,14,SAT,0.9106228351593018,119,0,1,668
5,r9_c6_b0,15,SAT,0.8508250713348389,92,0,1,717
5,r9_c7_b0,16,SAT,1.5430777072906494,111,6,11,1531
5,r9_c8_b0,17,SAT,1.9364850521087646,146,26,36,2426
5,r9_c9_b0,18,SAT,0.7703268527984619,67,0,0,662
5,r9_c9_b1,19,SAT,0.8531630039215088,78,2,4,805
5,r9_c9_b2,20,SAT,1.1203832626342773,50,4,8,969
5,r9_c9_b3,21,SAT,0.9011020660400391,46,0,2,719
5,r9_c9_b4,22,SAT,1.0965747833251953,39,3,5,1056
5,r9_c9_b5,23,SAT,19.54151678085327,1045,392,507,21750
5,r9_c9_b6,24,TIMEOUT,118.25733971595764,5988,2209,2948,128568
5,r9_c9_b7,25,SAT,99.06196093559265,4778,1731,2348,105625
5,r9_c9_b8,26,SAT,1.092365026473999,0,0,0,729
5,r9_c9_b9,27,SAT,1.0382862091064453,0,0,0,729
6,r0_c0_b0,0,SAT,0.2595841884613037,472,0,0,257
6,r1_c0_b0,1,SAT,0.2690770626068115,445,0,0,284
6,r2_c0_b0,2,SAT,0.307476282119751,423,0,0,306
6,r3_c0_b0,3,SAT,0.314039945602417,398,0,0,331
6,r4_c0_b0,4,SAT,0.34751391410827637,361,0,0,368
6,r5_c0_b0,5,SAT,0.40395593643188477,345,0,0,384
6,r6_c0_b0,6,SAT,0.39380908012390137,310,0,0,419
6,r7_c0_b0,7,SAT,0.43407201766967773,290,0,0,439
6,r8_c0_b0,8,SAT,0.45798707008361816,268,0,0,461
6,r9_c0_b0,9,SAT,0.49218320846557617,232,0,0,497
6,r9_c1_b0,10,SAT,0.5156872272491455,217,0,0,512
6,r9_c2_b0,11,SAT,0.5575659275054932,197,0,0,532
6,r9_c3_b0,12,SAT,0.6003119945526123,161,0,0,568
6,r9_c4_b0,13,SAT,0.6414787769317627,148,0,0,581
6,r9_c5_b0,14,SAT,0.6341869831085205,120,0,0,609
6,r9_c6_b0,15,SAT,0.8621370792388916,132,5,6,962
6,r9_c7_b0,16,SAT,0.7080767154693604,81,0,0,648
6,r9_c8_b0,17,SAT,3.487860918045044,282,73,107,5908
6,r9_c9_b0,18,SAT,0.7752900123596191,63,0,0,666
6,r9_c9_b1,19,SAT,0.8175139427185059,58,0,0,671
6,r9_c9_b2,20,SAT,1.7996578216552734,55,6,11,1235
6,r9_c9_b3,21,SAT,1.3214809894561768,55,5,9,1122
6,r9_c9_b4,22,SAT,0.9705431461334229,39,0,1,699
6,r9_c9_b5,23,SAT,1.1241300106048584,12,1,5,998
6,r9_c9_b6,24,SAT,1.0975098609924316,4,0,1,835
6,r9_c9_b7,25,SAT,1.0273590087890625,5,0,1,788
6,r9_c9_b8,26,SAT,1.2395219802856445,16,6,7,1022
6,r9_c9_b9,27,SAT,1.047518014907837,5,0,2,801
7,r0_c0_b0,0,SAT,0.23621320724487305,472,0,0,257
7,r1_c0_b0,1,SAT,0.24799084663391113,447,0,0,282
7,r2_c0_b0,2,SAT,0.29120922088623047,425,0,0,304
7,r3_c0_b0,3,SAT,0.30298686027526855,397,0,0,332
7,r4_c0_b0,4,SAT,0.3945188522338867,374,0,1,361
7,r5_c0_b0,5,SAT,0.365264892578125,340,0,0,389
7,r6_c0_b0,6,SAT,0.38637518882751465,313,0,0,416
7,r7_c0_b0,7,SAT,0.41045308113098145,286,0,1,454
7,r8_c0_b0,8,SAT,0.4428431987762451,265,0,0,464
7,r9_c0_b0,9,SAT,0.46956706047058105,246,0,0,483
7,r9_c1_b0,10,SAT,0.522010087966919,211,0,0,518
7,r9_c2_b0,11,SAT,0.5444450378417969,184,0,0,545
7,r9_c3_b0,12,SAT,0.5666139125823975,158,0,0,571
7,r9_c4_b0,13,SAT,0.5843191146850586,132,0,1,627
7,r9_c5_b0,14,SAT,0.6554210186004639,104,0,0,625
7,r9_c6_b0,15,SAT,0.6761689186096191,104,0,1,639
7,r9_c7_b0,16,SAT,0.7694950103759766,92,0,2,720
7,r9_c8_b0,17,SAT,0.8359968662261963,61,0,3,831
7,r9_c9_b0,18,SAT,0.7926557064056396,66,0,1,680
7,r9_c9_b1,19,SAT,1.4184632301330566,99,17,27,1697
7,r9_c9_b2,20,SAT,1.8154489994049072,90,23,30,2122
7,r9_c9_b3,21,SAT,3.4761459827423096,132,36,50,4051
7,r9_c9_b4,22,SAT,1.1751420497894287,21,3,4,1092
7,r9_c9_b5,23,SAT,3.8796253204345703,129,46,62,4204
7,r9_c9_b6,24,SAT,1.4162628650665283,40,13,15,1172
7,r9_c9_b7,25,SAT,1.5027732849121094,21,6,10,1365
7,r9_c9_b8,26,SAT,1.0204668045043945,0,0,0,729
7,r9_c9_b9,27,SAT,1.0643000602722168,0,0,0,729
8,r0_c0_b0,0,SAT,0.2550690174102783,472,0,0,257
8,r1_c0_b0,1,SAT,0.28469109535217285,446,0,0,283
8,r2_c0_b0,2,SAT,0.3130018711090088,429,0,0,300
8,r3_c0_b0,3,SAT,0.333787202835083,395,0,0,334
8,r4_c0_b0,4,SAT,0.3707149028778076,368,0,0,361
8,r5_c0_b0,5,SAT,0.3621830940246582,345,0,0,384
